Tuesday, 11:57:13, 1551200233.611257, 36
Tuesday, 12:02:14, 1551200534.1092396, 36
Tuesday, 12:07:14, 1551200834.613421, 38
Tuesday, 12:12:15, 1551201135.0583687, 42
Tuesday, 12:17:15, 1551201435.498323, 45
Tuesday, 12:22:16, 1551201736.0187178, 55
Tuesday, 12:27:16, 1551202036.5331028, 64
Tuesday, 12:32:17, 1551202337.0401251, 79
Tuesday, 12:37:17, 1551202637.5550292, 88
Tuesday, 12:42:18, 1551202938.0527925, 90
Tuesday, 12:47:18, 1551203238.559907, 90
Tuesday, 12:52:19, 1551203539.0898676, 88
Tuesday, 12:57:19, 1551203839.5857987, 84
Tuesday, 13:02:20, 1551204140.0880609, 80
Tuesday, 13:07:20, 1551204440.5998688, 68
Tuesday, 13:12:21, 1551204741.1214519, 58
Tuesday, 13:17:21, 1551205041.640593, 49
Tuesday, 13:22:22, 1551205342.1124017, 37
Tuesday, 13:27:22, 1551205642.6118495, 34
Tuesday, 13:32:23, 1551205943.0656476, 36
Tuesday, 13:37:23, 1551206243.5876346, 37
Tuesday, 13:42:24, 1551206544.0992942, 43
Tuesday, 13:47:24, 1551206844.6093302, 46
Tuesday, 13:52:25, 1551207145.1091735, 50
Tuesday, 13:57:25, 1551207445.6100001, 54
Tuesday, 14:02:26, 1551207746.099072, 62
Tuesday, 14:07:26, 1551208046.6130083, 65
Tuesday, 14:12:27, 1551208347.1111996, 66
Tuesday, 14:17:27, 1551208647.6102011, 62
Tuesday, 14:22:28, 1551208948.0428655, 58
Tuesday, 14:27:28, 1551209248.553596, 54
Tuesday, 14:32:29, 1551209549.0720522, 48
Tuesday, 14:37:29, 1551209849.569342, 43
Tuesday, 14:42:30, 1551210150.0850077, 35
Tuesday, 14:47:30, 1551210450.5908177, 27
Tuesday, 14:52:31, 1551210751.1034408, 22
Tuesday, 14:57:31, 1551211051.546633, 19
Tuesday, 15:02:32, 1551211352.072185, 17
Tuesday, 15:07:32, 1551211652.582409, 16
Tuesday, 15:12:33, 1551211953.1082926, 19
Tuesday, 15:17:33, 1551212253.619538, 23
Tuesday, 15:22:34, 1551212554.1040835, 25
Tuesday, 15:27:34, 1551212854.6100905, 31
Tuesday, 15:32:35, 1551213155.1132114, 40
Tuesday, 15:37:35, 1551213455.6096983, 44
Tuesday, 15:42:36, 1551213756.1100428, 46
Tuesday, 15:47:36, 1551214056.612816, 47
Tuesday, 15:52:37, 1551214357.1108038, 47
Tuesday, 15:57:37, 1551214657.6348808, 45
Tuesday, 16:02:38, 1551214958.1144135, 40
Tuesday, 16:07:38, 1551215258.5440674, 37
Tuesday, 16:12:39, 1551215559.0506587, 30
Tuesday, 16:17:39, 1551215859.5645854, 24
Tuesday, 16:22:40, 1551216160.0731275, 19
Tuesday, 16:27:40, 1551216460.5861113, 18
Tuesday, 16:32:41, 1551216761.0623877, 17
Tuesday, 16:37:41, 1551217061.5880404, 18
Tuesday, 16:42:42, 1551217362.1145294, 19
Tuesday, 16:47:42, 1551217662.5830283, 22
Tuesday, 16:52:43, 1551217963.105613, 28
Tuesday, 16:57:43, 1551218263.615476, 33
Tuesday, 17:02:44, 1551218564.11376, 37
Tuesday, 17:07:44, 1551218864.6137562, 41
Tuesday, 17:12:45, 1551219165.1167214, 45
Tuesday, 17:17:45, 1551219465.6150262, 45
Tuesday, 17:22:46, 1551219766.1101553, 46
Tuesday, 17:27:46, 1551220066.6405087, 46
Tuesday, 17:32:47, 1551220367.115957, 44
Tuesday, 17:37:47, 1551220667.612609, 41
Tuesday, 17:42:48, 1551220968.111128, 36
Tuesday, 17:47:48, 1551221268.6119964, 32
Tuesday, 17:52:49, 1551221569.0409997, 31
Tuesday, 17:57:49, 1551221869.5650487, 30
Tuesday, 18:02:50, 1551222170.06179, 32
Tuesday, 18:07:50, 1551222470.575359, 32
Tuesday, 18:12:51, 1551222771.0642183, 31
Tuesday, 18:17:51, 1551223071.5149674, 35
Tuesday, 18:22:52, 1551223372.0425954, 37
Tuesday, 18:27:52, 1551223672.5655508, 41
Tuesday, 18:32:53, 1551223973.088071, 44
Tuesday, 18:37:53, 1551224273.6099477, 44
Tuesday, 18:42:54, 1551224574.1149373, 44
Tuesday, 18:47:54, 1551224874.6164465, 44
Tuesday, 18:52:55, 1551225175.113938, 48
Tuesday, 18:57:55, 1551225475.611629, 48
Tuesday, 19:02:56, 1551225776.1657696, 45
Tuesday, 19:07:56, 1551226076.6140363, 45
Tuesday, 19:12:57, 1551226377.110407, 42
Tuesday, 19:17:57, 1551226677.6106381, 42
Tuesday, 19:22:58, 1551226978.115347, 40
Tuesday, 19:27:58, 1551227278.613119, 38
Tuesday, 19:32:59, 1551227579.111618, 37
Tuesday, 19:37:59, 1551227879.544112, 37
Tuesday, 19:43:00, 1551228180.0530753, 34
Tuesday, 19:48:00, 1551228480.5678165, 34
Tuesday, 19:53:01, 1551228781.0750487, 32
Tuesday, 19:58:01, 1551229081.6029024, 32
Tuesday, 20:03:02, 1551229382.0935688, 33
Tuesday, 20:08:02, 1551229682.60722, 38
Tuesday, 20:13:03, 1551229983.1174061, 45
Tuesday, 20:18:03, 1551230283.6173294, 45
Tuesday, 20:23:04, 1551230584.1119926, 47
Tuesday, 20:28:04, 1551230884.6109269, 47
Tuesday, 20:33:05, 1551231185.1120605, 48
Tuesday, 20:38:05, 1551231485.6166282, 48
Tuesday, 20:43:06, 1551231786.1165018, 44
Tuesday, 20:48:06, 1551232086.6149955, 44
Tuesday, 20:53:07, 1551232387.1238623, 36
Tuesday, 20:58:07, 1551232687.6109235, 36
Tuesday, 21:03:08, 1551232988.113601, 30
Tuesday, 21:08:08, 1551233288.612255, 26
Tuesday, 21:13:09, 1551233589.1356728, 22
Tuesday, 21:18:09, 1551233889.6131845, 18
Tuesday, 21:23:10, 1551234190.0475924, 14
Tuesday, 21:28:10, 1551234490.5569127, 12
Tuesday, 21:33:11, 1551234791.0799663, 10
Tuesday, 21:38:11, 1551235091.6055303, 6
Tuesday, 21:43:12, 1551235392.082873, 3
Tuesday, 21:48:12, 1551235692.593771, 2
Tuesday, 21:53:13, 1551235993.102221, 0
Tuesday, 21:58:13, 1551236293.613198, 0
Tuesday, 22:03:14, 1551236594.117925, 0
Tuesday, 22:08:14, 1551236894.6142423, 0
Tuesday, 22:13:15, 1551237195.1124642, 0
Tuesday, 22:18:15, 1551237495.6120517, 0
Tuesday, 22:23:16, 1551237796.1057398, 0
Tuesday, 22:28:16, 1551238096.618925, 0
Tuesday, 22:33:17, 1551238397.1146405, 0
Tuesday, 22:38:17, 1551238697.617611, 0
Tuesday, 22:43:18, 1551238998.1930075, 0
Tuesday, 22:48:18, 1551239298.7135797, 0
Tuesday, 22:53:19, 1551239599.237215, 0
Tuesday, 22:58:19, 1551239899.7339969, 0
Tuesday, 23:03:20, 1551240200.2440486, 0
Tuesday, 23:08:20, 1551240500.7650297, 0
Tuesday, 23:13:21, 1551240801.2640069, 0
Tuesday, 23:18:21, 1551241101.7717276, 0
Tuesday, 23:23:22, 1551241402.2823365, 0
Tuesday, 23:28:22, 1551241702.792792, 0
Tuesday, 23:33:23, 1551242003.3426037, 0
Tuesday, 23:38:23, 1551242303.8129601, 0
Tuesday, 23:43:24, 1551242604.3290677, 0
Tuesday, 23:48:24, 1551242904.8368208, 0
Tuesday, 23:53:25, 1551243205.3496459, 0
Tuesday, 23:58:25, 1551243505.8549075, 0
